,主_数值攻击力,主_百分比攻击力,主_元素伤害,主_暴击率,主_暴击伤害,副_数值攻击力,副_百分比攻击力,副_暴击率,副_暴击伤害,主_百分比攻击力_次数,主_元素伤害_次数,主_暴击率_次数,主_暴击伤害_次数,副_数值攻击力_次数,副_百分比攻击力_次数,副_暴击率_次数,副_暴击伤害_次数,总_数值攻击力,总_百分比攻击力,总_元素伤害,总_暴击率,总_暴击伤害,期望伤害
13584,311,0.466,0.466,0.311,0.0,187.0,0.75,0.132,0.792,1.0,1.0,1.0,0.0,11.0,15.0,4.0,12.0,498.0,1.216,0.466,0.916,1.292,7587.963290615041
13402,311,0.466,0.466,0.311,0.0,170.0,0.8500000000000001,0.132,0.726,1.0,1.0,1.0,0.0,10.0,17.0,4.0,11.0,481.0,1.316,0.466,0.916,1.226,7587.950716557118
10298,311,0.932,0.466,0.0,0.0,187.0,0.2,0.495,0.792,2.0,1.0,0.0,0.0,11.0,4.0,15.0,12.0,498.0,1.1320000000000001,0.466,0.968,1.292,7587.24414841984
12708,311,0.466,0.466,0.311,0.0,119.0,0.9500000000000001,0.231,0.5940000000000001,1.0,1.0,1.0,0.0,7.0,19.0,7.0,9.0,430.0,1.4160000000000001,0.466,1.0150000000000001,1.094,7587.0819820800025
17179,311,0.466,0.466,0.0,0.622,238.0,0.4,0.363,0.5940000000000001,1.0,1.0,0.0,1.0,14.0,8.0,11.0,9.0,549.0,0.8660000000000001,0.466,0.8360000000000001,1.7160000000000002,7587.06108208032
17165,311,0.466,0.466,0.0,0.622,238.0,0.35000000000000003,0.33,0.726,1.0,1.0,0.0,1.0,14.0,7.0,10.0,11.0,549.0,0.8160000000000001,0.466,0.803,1.8479999999999999,7587.058706222079
10020,311,0.932,0.466,0.0,0.0,153.0,0.65,0.231,0.8580000000000001,2.0,1.0,0.0,0.0,9.0,13.0,7.0,13.0,464.0,1.582,0.466,0.7040000000000001,1.358,7586.91636114048
10358,311,0.932,0.466,0.0,0.0,187.0,0.4,0.29700000000000004,0.924,2.0,1.0,0.0,0.0,11.0,8.0,9.0,14.0,498.0,1.332,0.466,0.77,1.424,7586.908787667198
16998,311,0.466,0.466,0.0,0.622,221.0,0.30000000000000004,0.264,0.99,1.0,1.0,0.0,1.0,13.0,6.0,8.0,15.0,532.0,0.766,0.466,0.7370000000000001,2.112,7586.748383342082
17075,311,0.466,0.466,0.0,0.622,221.0,0.6000000000000001,0.33,0.462,1.0,1.0,0.0,1.0,13.0,12.0,10.0,7.0,532.0,1.066,0.466,0.803,1.584,7586.526700920639
10119,311,0.932,0.466,0.0,0.0,170.0,0.25,0.528,0.726,2.0,1.0,0.0,0.0,10.0,5.0,16.0,11.0,481.0,1.182,0.466,1.0010000000000001,1.226,7586.52440364
13193,311,0.466,0.466,0.311,0.0,153.0,0.9,0.165,0.66,1.0,1.0,1.0,0.0,9.0,18.0,5.0,10.0,464.0,1.366,0.466,0.9490000000000001,1.1600000000000001,7586.456391208801
16937,311,0.466,0.466,0.0,0.622,204.0,0.75,0.264,0.462,1.0,1.0,0.0,1.0,12.0,15.0,8.0,7.0,515.0,1.216,0.466,0.7370000000000001,1.584,7586.15410400256
15408,311,0.466,0.466,0.0,0.622,102.0,0.30000000000000004,0.6930000000000001,0.5940000000000001,1.0,1.0,0.0,1.0,6.0,6.0,21.0,9.0,413.0,0.766,0.466,1.1660000000000001,1.7160000000000002,7586.12972712
10340,311,0.932,0.466,0.0,0.0,187.0,0.35000000000000003,0.198,1.1880000000000002,2.0,1.0,0.0,0.0,11.0,7.0,6.0,18.0,498.0,1.282,0.466,0.671,1.6880000000000002,7585.70340833872
17047,311,0.466,0.466,0.0,0.622,221.0,0.45,0.495,0.33,1.0,1.0,0.0,1.0,13.0,9.0,15.0,5.0,532.0,0.916,0.466,0.968,1.452,7585.605964491519
13737,311,0.466,0.466,0.311,0.0,204.0,0.6000000000000001,0.165,0.8580000000000001,1.0,1.0,1.0,0.0,12.0,12.0,5.0,13.0,515.0,1.066,0.466,0.9490000000000001,1.358,7585.552022464439
13827,311,0.466,0.466,0.311,0.0,221.0,0.30000000000000004,0.231,1.056,1.0,1.0,1.0,0.0,13.0,6.0,7.0,16.0,532.0,0.766,0.466,1.0150000000000001,1.556,7585.13401992
13264,311,0.466,0.466,0.311,0.0,170.0,0.30000000000000004,0.29700000000000004,1.122,1.0,1.0,1.0,0.0,10.0,6.0,9.0,17.0,481.0,0.766,0.466,1.0810000000000002,1.622,7584.957836039999
8937,311,0.932,0.466,0.0,0.0,85.0,0.35000000000000003,0.627,0.726,2.0,1.0,0.0,0.0,5.0,7.0,19.0,11.0,396.0,1.282,0.466,1.1,1.226,7584.89274564
10019,311,0.932,0.466,0.0,0.0,153.0,0.65,0.198,0.924,2.0,1.0,0.0,0.0,9.0,13.0,6.0,14.0,464.0,1.582,0.466,0.671,1.424,7584.868392682559
16736,311,0.466,0.466,0.0,0.622,187.0,0.65,0.165,0.8580000000000001,1.0,1.0,0.0,1.0,11.0,13.0,5.0,13.0,498.0,1.116,0.466,0.638,1.98,7584.808252436799
17180,311,0.466,0.466,0.0,0.622,238.0,0.4,0.396,0.528,1.0,1.0,0.0,1.0,14.0,8.0,12.0,8.0,549.0,0.8660000000000001,0.466,0.869,1.65,7584.798591056999
12129,311,0.466,0.466,0.311,0.0,85.0,0.9,0.29700000000000004,0.66,1.0,1.0,1.0,0.0,5.0,18.0,9.0,10.0,396.0,1.366,0.466,1.0810000000000002,1.1600000000000001,7584.7661712
10280,311,0.932,0.466,0.0,0.0,187.0,0.15000000000000002,0.528,0.792,2.0,1.0,0.0,0.0,11.0,3.0,16.0,12.0,498.0,1.082,0.466,1.0010000000000001,1.292,7584.65692488
16771,311,0.466,0.466,0.0,0.622,187.0,0.8500000000000001,0.198,0.528,1.0,1.0,0.0,1.0,11.0,17.0,6.0,8.0,498.0,1.316,0.466,0.671,1.65,7583.757846137998
13703,311,0.466,0.466,0.311,0.0,204.0,0.45,0.231,0.924,1.0,1.0,1.0,0.0,12.0,9.0,7.0,14.0,515.0,0.916,0.466,1.0150000000000001,1.424,7583.41932768
12825,311,0.466,0.466,0.311,0.0,136.0,0.4,0.33,1.056,1.0,1.0,1.0,0.0,8.0,8.0,10.0,16.0,447.0,0.8660000000000001,0.466,1.114,1.556,7583.26047192
16725,311,0.466,0.466,0.0,0.622,187.0,0.6000000000000001,0.165,0.924,1.0,1.0,0.0,1.0,11.0,12.0,5.0,14.0,498.0,1.066,0.466,0.638,2.0460000000000003,7583.13521975336
10356,311,0.932,0.466,0.0,0.0,187.0,0.4,0.231,1.056,2.0,1.0,0.0,0.0,11.0,8.0,7.0,16.0,498.0,1.332,0.466,0.7040000000000001,1.556,7583.08725076736
11967,311,0.466,0.466,0.311,0.0,85.0,0.4,0.396,1.122,1.0,1.0,1.0,0.0,5.0,8.0,12.0,17.0,396.0,0.8660000000000001,0.466,1.1800000000000002,1.622,7583.03591004
9170,311,0.932,0.466,0.0,0.0,102.0,0.25,0.627,0.792,2.0,1.0,0.0,0.0,6.0,5.0,19.0,12.0,413.0,1.182,0.466,1.1,1.292,7582.976888879999
15930,311,0.466,0.466,0.0,0.622,136.0,0.25,0.165,1.584,1.0,1.0,0.0,1.0,8.0,5.0,5.0,24.0,447.0,0.716,0.466,0.638,2.706,7582.281659724961
9327,311,0.932,0.466,0.0,0.0,102.0,0.7000000000000001,0.462,0.528,2.0,1.0,0.0,0.0,6.0,14.0,14.0,8.0,413.0,1.6320000000000001,0.466,0.935,1.028,7581.7270171552
16299,311,0.466,0.466,0.0,0.622,153.0,0.55,0.5940000000000001,0.264,1.0,1.0,0.0,1.0,9.0,11.0,18.0,4.0,464.0,1.016,0.466,1.0670000000000002,1.3860000000000001,7581.71618752
17074,311,0.466,0.466,0.0,0.622,221.0,0.6000000000000001,0.29700000000000004,0.528,1.0,1.0,0.0,1.0,13.0,12.0,9.0,8.0,532.0,1.066,0.466,0.77,1.65,7581.678166809999
12611,311,0.466,0.466,0.311,0.0,119.0,0.55,0.33,0.924,1.0,1.0,1.0,0.0,7.0,11.0,10.0,14.0,430.0,1.016,0.466,1.114,1.424,7581.642535679999
17120,311,0.466,0.466,0.0,0.622,238.0,0.2,0.33,0.924,1.0,1.0,0.0,1.0,14.0,4.0,10.0,14.0,549.0,0.666,0.466,0.803,2.0460000000000003,7581.59754452116
17063,311,0.466,0.466,0.0,0.622,221.0,0.55,0.264,0.66,1.0,1.0,0.0,1.0,13.0,11.0,8.0,10.0,532.0,1.016,0.466,0.7370000000000001,1.782,7581.425485114881
16746,311,0.466,0.466,0.0,0.622,187.0,0.7000000000000001,0.165,0.792,1.0,1.0,0.0,1.0,11.0,14.0,5.0,12.0,498.0,1.1660000000000001,0.466,0.638,1.9140000000000001,7581.2650724042405
16939,311,0.466,0.466,0.0,0.622,204.0,0.75,0.33,0.33,1.0,1.0,0.0,1.0,12.0,15.0,10.0,5.0,515.0,1.216,0.466,0.803,1.452,7581.071952529921
17156,311,0.466,0.466,0.0,0.622,238.0,0.30000000000000004,0.495,0.462,1.0,1.0,0.0,1.0,14.0,6.0,15.0,7.0,549.0,0.766,0.466,0.968,1.584,7580.94077062784
10152,311,0.932,0.466,0.0,0.0,170.0,0.35000000000000003,0.462,0.726,2.0,1.0,0.0,0.0,10.0,7.0,14.0,11.0,481.0,1.282,0.466,0.935,1.226,7580.8080003733985
17058,311,0.466,0.466,0.0,0.622,221.0,0.5,0.462,0.33,1.0,1.0,0.0,1.0,13.0,10.0,14.0,5.0,532.0,0.966,0.466,0.935,1.452,7580.535320708399
10315,311,0.932,0.466,0.0,0.0,187.0,0.25,0.462,0.792,2.0,1.0,0.0,0.0,11.0,5.0,14.0,12.0,498.0,1.182,0.466,0.935,1.292,7580.274282402801
17035,311,0.466,0.466,0.0,0.622,221.0,0.4,0.528,0.33,1.0,1.0,0.0,1.0,13.0,8.0,16.0,5.0,532.0,0.8660000000000001,0.466,1.0010000000000001,1.452,7580.2521226399995
12890,311,0.466,0.466,0.311,0.0,136.0,0.6000000000000001,0.29700000000000004,0.8580000000000001,1.0,1.0,1.0,0.0,8.0,12.0,9.0,13.0,447.0,1.066,0.466,1.0810000000000002,1.358,7580.028733559999
14924,311,0.466,0.466,0.0,0.622,68.0,0.65,0.6930000000000001,0.264,1.0,1.0,0.0,1.0,4.0,13.0,21.0,4.0,379.0,1.116,0.466,1.1660000000000001,1.3860000000000001,7579.96724952
16933,311,0.466,0.466,0.0,0.622,204.0,0.7000000000000001,0.396,0.264,1.0,1.0,0.0,1.0,12.0,14.0,12.0,4.0,515.0,1.1660000000000001,0.466,0.869,1.3860000000000001,7579.209631245882
9368,311,0.932,0.466,0.0,0.0,102.0,0.9,0.29700000000000004,0.5940000000000001,2.0,1.0,0.0,0.0,6.0,18.0,9.0,9.0,413.0,1.832,0.466,0.77,1.094,7578.9150356432
16779,311,0.466,0.466,0.0,0.622,187.0,0.9,0.264,0.33,1.0,1.0,0.0,1.0,11.0,18.0,8.0,5.0,498.0,1.366,0.466,0.7370000000000001,1.452,7578.719451129679
16039,311,0.466,0.466,0.0,0.622,136.0,0.5,0.627,0.33,1.0,1.0,0.0,1.0,8.0,10.0,19.0,5.0,447.0,0.966,0.466,1.1,1.452,7578.454806639999
17169,311,0.466,0.466,0.0,0.622,238.0,0.35000000000000003,0.462,0.462,1.0,1.0,0.0,1.0,14.0,7.0,14.0,7.0,549.0,0.8160000000000001,0.466,0.935,1.584,7578.1886115328
16201,311,0.466,0.466,0.0,0.622,153.0,0.30000000000000004,0.165,1.452,1.0,1.0,0.0,1.0,9.0,6.0,5.0,22.0,464.0,0.766,0.466,0.638,2.574,7577.578181505839
13624,311,0.466,0.466,0.311,0.0,204.0,0.2,0.264,1.1880000000000002,1.0,1.0,1.0,0.0,12.0,4.0,8.0,18.0,515.0,0.666,0.466,1.048,1.6880000000000002,7576.882844160001
17076,311,0.466,0.466,0.0,0.622,221.0,0.6000000000000001,0.363,0.396,1.0,1.0,0.0,1.0,13.0,12.0,11.0,6.0,532.0,1.066,0.466,0.8360000000000001,1.518,7576.829632699359
9958,311,0.932,0.466,0.0,0.0,153.0,0.4,0.495,0.66,2.0,1.0,0.0,0.0,9.0,8.0,15.0,10.0,464.0,1.332,0.466,0.968,1.1600000000000001,7576.634379443201
9268,311,0.932,0.466,0.0,0.0,102.0,0.5,0.561,0.5940000000000001,2.0,1.0,0.0,0.0,6.0,10.0,17.0,9.0,413.0,1.432,0.466,1.034,1.094,7576.399064160001
16713,311,0.466,0.466,0.0,0.622,187.0,0.55,0.165,0.99,1.0,1.0,0.0,1.0,11.0,11.0,5.0,15.0,498.0,1.016,0.466,0.638,2.112,7576.24597435392
13746,311,0.466,0.466,0.311,0.0,204.0,0.65,0.132,0.8580000000000001,1.0,1.0,1.0,0.0,12.0,13.0,4.0,13.0,515.0,1.116,0.466,0.916,1.358,7576.011017712961
13199,311,0.466,0.466,0.311,0.0,153.0,0.9500000000000001,0.132,0.66,1.0,1.0,1.0,0.0,9.0,19.0,4.0,10.0,464.0,1.4160000000000001,0.466,0.916,1.1600000000000001,7575.973295539203
17178,311,0.466,0.466,0.0,0.622,238.0,0.4,0.33,0.66,1.0,1.0,0.0,1.0,14.0,8.0,10.0,10.0,549.0,0.8660000000000001,0.466,0.803,1.782,7575.74862696372
9942,311,0.932,0.466,0.0,0.0,153.0,0.35000000000000003,0.528,0.66,2.0,1.0,0.0,0.0,9.0,7.0,16.0,10.0,464.0,1.282,0.466,1.0010000000000001,1.1600000000000001,7575.3298224
10193,311,0.932,0.466,0.0,0.0,170.0,0.5,0.33,0.792,2.0,1.0,0.0,0.0,10.0,10.0,10.0,12.0,481.0,1.432,0.466,0.803,1.292,7574.998850968639
12517,311,0.466,0.466,0.311,0.0,119.0,0.30000000000000004,0.363,1.1880000000000002,1.0,1.0,1.0,0.0,7.0,6.0,11.0,18.0,430.0,0.766,0.466,1.147,1.6880000000000002,7574.9125401599995
10494,311,0.932,0.466,0.0,0.0,204.0,0.25,0.363,0.924,2.0,1.0,0.0,0.0,12.0,5.0,11.0,14.0,515.0,1.182,0.466,0.8360000000000001,1.424,7574.59415216896
10011,311,0.932,0.466,0.0,0.0,153.0,0.6000000000000001,0.33,0.726,2.0,1.0,0.0,0.0,9.0,12.0,10.0,11.0,464.0,1.532,0.466,0.803,1.226,7574.335071207921
8688,311,0.932,0.466,0.0,0.0,68.0,0.45,0.627,0.66,2.0,1.0,0.0,0.0,4.0,9.0,19.0,10.0,379.0,1.3820000000000001,0.466,1.1,1.1600000000000001,7573.7465424
13504,311,0.466,0.466,0.311,0.0,187.0,0.4,0.264,0.99,1.0,1.0,1.0,0.0,11.0,8.0,8.0,15.0,498.0,0.8660000000000001,0.466,1.048,1.49,7573.6159218
16778,311,0.466,0.466,0.0,0.622,187.0,0.9,0.231,0.396,1.0,1.0,0.0,1.0,11.0,18.0,7.0,6.0,498.0,1.366,0.466,0.7040000000000001,1.518,7573.403682295041
16897,311,0.466,0.466,0.0,0.622,204.0,0.55,0.198,0.8580000000000001,1.0,1.0,0.0,1.0,12.0,11.0,6.0,13.0,515.0,1.016,0.466,0.671,1.98,7573.3579081456
11858,311,0.466,0.466,0.311,0.0,68.0,1.1,0.264,0.528,1.0,1.0,1.0,0.0,4.0,22.0,8.0,8.0,379.0,1.566,0.466,1.048,1.028,7573.15597896
17142,311,0.466,0.466,0.0,0.622,238.0,0.25,0.528,0.462,1.0,1.0,0.0,1.0,14.0,5.0,16.0,7.0,549.0,0.716,0.466,1.0010000000000001,1.584,7572.57561888
16755,311,0.466,0.466,0.0,0.622,187.0,0.75,0.165,0.726,1.0,1.0,0.0,1.0,11.0,15.0,5.0,11.0,498.0,1.216,0.466,0.638,1.8479999999999999,7572.505679655681
10021,311,0.932,0.466,0.0,0.0,153.0,0.65,0.264,0.792,2.0,1.0,0.0,0.0,9.0,13.0,8.0,12.0,464.0,1.582,0.466,0.7370000000000001,1.292,7572.068589820559
12310,311,0.466,0.466,0.311,0.0,102.0,0.5,0.363,0.99,1.0,1.0,1.0,0.0,6.0,10.0,11.0,15.0,413.0,0.966,0.466,1.147,1.49,7571.790751800001
9822,311,0.932,0.466,0.0,0.0,136.0,0.75,0.264,0.726,2.0,1.0,0.0,0.0,8.0,15.0,8.0,11.0,447.0,1.682,0.466,0.7370000000000001,1.226,7571.766473344679
16908,311,0.466,0.466,0.0,0.622,204.0,0.6000000000000001,0.198,0.792,1.0,1.0,0.0,1.0,12.0,12.0,6.0,12.0,515.0,1.066,0.466,0.671,1.9140000000000001,7570.810065793078
16234,311,0.466,0.466,0.0,0.622,153.0,0.35000000000000003,0.627,0.462,1.0,1.0,0.0,1.0,9.0,7.0,19.0,7.0,464.0,0.8160000000000001,0.466,1.1,1.584,7570.6815468800005
16885,311,0.466,0.466,0.0,0.622,204.0,0.5,0.198,0.924,1.0,1.0,0.0,1.0,12.0,10.0,6.0,14.0,515.0,0.966,0.466,0.671,2.0460000000000003,7570.41973367612
9339,311,0.932,0.466,0.0,0.0,102.0,0.75,0.42900000000000005,0.528,2.0,1.0,0.0,0.0,6.0,15.0,13.0,8.0,413.0,1.682,0.466,0.9020000000000001,1.028,7569.951549599841
11872,311,0.466,0.466,0.311,0.0,68.0,1.2000000000000002,0.231,0.462,1.0,1.0,1.0,0.0,4.0,24.0,7.0,7.0,379.0,1.6660000000000001,0.466,1.0150000000000001,0.962,7569.738996840001
16982,311,0.466,0.466,0.0,0.622,221.0,0.25,0.264,1.056,1.0,1.0,0.0,1.0,13.0,5.0,8.0,16.0,532.0,0.716,0.466,0.7370000000000001,2.178,7569.73608788552
10269,311,0.932,0.466,0.0,0.0,187.0,0.15000000000000002,0.165,1.518,2.0,1.0,0.0,0.0,11.0,3.0,5.0,23.0,498.0,1.082,0.466,0.638,2.018,7569.71263575576
17068,311,0.466,0.466,0.0,0.622,221.0,0.55,0.42900000000000005,0.33,1.0,1.0,0.0,1.0,13.0,11.0,13.0,5.0,532.0,1.016,0.466,0.9020000000000001,1.452,7569.52898659328
16639,311,0.466,0.466,0.0,0.622,187.0,0.30000000000000004,0.198,1.254,1.0,1.0,0.0,1.0,11.0,6.0,6.0,19.0,498.0,0.766,0.466,0.671,2.376,7569.47036688272
10288,311,0.932,0.466,0.0,0.0,187.0,0.2,0.165,1.452,2.0,1.0,0.0,0.0,11.0,4.0,5.0,22.0,498.0,1.1320000000000001,0.466,0.638,1.952,7569.44460504064
12928,311,0.466,0.466,0.311,0.0,136.0,0.75,0.264,0.726,1.0,1.0,1.0,0.0,8.0,15.0,8.0,11.0,447.0,1.216,0.466,1.048,1.226,7569.326728320001
9973,311,0.932,0.466,0.0,0.0,153.0,0.45,0.462,0.66,2.0,1.0,0.0,0.0,9.0,9.0,14.0,10.0,464.0,1.3820000000000001,0.466,0.935,1.1600000000000001,7569.1286922439995
10203,311,0.932,0.466,0.0,0.0,170.0,0.55,0.231,0.924,2.0,1.0,0.0,0.0,10.0,11.0,7.0,14.0,481.0,1.4820000000000002,0.466,0.7040000000000001,1.424,7568.980593757439
17181,311,0.466,0.466,0.0,0.622,238.0,0.4,0.42900000000000005,0.462,1.0,1.0,0.0,1.0,14.0,8.0,13.0,7.0,549.0,0.8660000000000001,0.466,0.9020000000000001,1.584,7568.961153893761
14847,311,0.466,0.466,0.0,0.622,68.0,0.45,0.726,0.462,1.0,1.0,0.0,1.0,4.0,9.0,22.0,7.0,379.0,0.916,0.466,1.199,1.584,7568.7874748799995
10167,311,0.932,0.466,0.0,0.0,170.0,0.4,0.42900000000000005,0.726,2.0,1.0,0.0,0.0,10.0,8.0,13.0,11.0,481.0,1.332,0.466,0.9020000000000001,1.226,7568.34288410928
16780,311,0.466,0.466,0.0,0.622,187.0,0.9,0.29700000000000004,0.264,1.0,1.0,0.0,1.0,11.0,18.0,9.0,4.0,498.0,1.366,0.466,0.77,1.3860000000000001,7568.087913460399
10331,311,0.932,0.466,0.0,0.0,187.0,0.30000000000000004,0.42900000000000005,0.792,2.0,1.0,0.0,0.0,11.0,6.0,13.0,12.0,498.0,1.2320000000000002,0.466,0.9020000000000001,1.292,7568.022796613761
9387,311,0.932,0.466,0.0,0.0,119.0,0.15000000000000002,0.627,0.8580000000000001,2.0,1.0,0.0,0.0,7.0,3.0,19.0,13.0,430.0,1.082,0.466,1.1,1.358,7567.99897212
9589,311,0.932,0.466,0.0,0.0,119.0,0.75,0.363,0.5940000000000001,2.0,1.0,0.0,0.0,7.0,15.0,11.0,9.0,430.0,1.682,0.466,0.8360000000000001,1.094,7567.8932344657605
16633,311,0.466,0.466,0.0,0.622,187.0,0.25,0.5940000000000001,0.528,1.0,1.0,0.0,1.0,11.0,5.0,18.0,8.0,498.0,0.716,0.466,1.0670000000000002,1.65,7567.862898
10462,311,0.932,0.466,0.0,0.0,204.0,0.15000000000000002,0.462,0.8580000000000001,2.0,1.0,0.0,0.0,12.0,3.0,14.0,13.0,515.0,1.082,0.466,0.935,1.358,7567.5275383322005
12964,311,0.466,0.466,0.311,0.0,136.0,0.9500000000000001,0.198,0.5940000000000001,1.0,1.0,1.0,0.0,8.0,19.0,6.0,9.0,447.0,1.4160000000000001,0.466,0.982,1.094,7567.428880138562
10490,311,0.932,0.466,0.0,0.0,204.0,0.25,0.231,1.1880000000000002,2.0,1.0,0.0,0.0,12.0,5.0,7.0,18.0,515.0,1.182,0.466,0.7040000000000001,1.6880000000000002,7567.29088544128
16389,311,0.466,0.466,0.0,0.622,153.0,1.1500000000000001,0.198,0.264,1.0,1.0,0.0,1.0,9.0,23.0,6.0,4.0,464.0,1.616,0.466,0.671,1.3860000000000001,7567.256922677921
13146,311,0.466,0.466,0.311,0.0,153.0,0.65,0.264,0.792,1.0,1.0,1.0,0.0,9.0,13.0,8.0,12.0,464.0,1.116,0.466,1.048,1.292,7566.949345439999
10018,311,0.932,0.466,0.0,0.0,153.0,0.65,0.165,0.99,2.0,1.0,0.0,0.0,9.0,13.0,5.0,15.0,464.0,1.582,0.466,0.638,1.49,7565.9246844468
15430,311,0.466,0.466,0.0,0.622,102.0,0.35000000000000003,0.6930000000000001,0.528,1.0,1.0,0.0,1.0,6.0,7.0,21.0,8.0,413.0,0.8160000000000001,0.466,1.1660000000000001,1.65,7565.920448
16936,311,0.466,0.466,0.0,0.622,204.0,0.75,0.231,0.528,1.0,1.0,0.0,1.0,12.0,15.0,7.0,8.0,515.0,1.216,0.466,0.7040000000000001,1.65,7565.825498112001
16854,311,0.466,0.466,0.0,0.622,204.0,0.35000000000000003,0.561,0.396,1.0,1.0,0.0,1.0,12.0,7.0,17.0,6.0,515.0,0.8160000000000001,0.466,1.034,1.518,7565.57353376
16811,311,0.466,0.466,0.0,0.622,204.0,0.25,0.231,1.1880000000000002,1.0,1.0,0.0,1.0,12.0,5.0,7.0,18.0,515.0,0.716,0.466,0.7040000000000001,2.31,7565.460306956799
11777,311,0.466,0.466,0.311,0.0,68.0,0.75,0.363,0.792,1.0,1.0,1.0,0.0,4.0,15.0,11.0,12.0,379.0,1.216,0.466,1.147,1.292,7565.269309440001
10188,311,0.932,0.466,0.0,0.0,170.0,0.5,0.165,1.122,2.0,1.0,0.0,0.0,10.0,10.0,5.0,17.0,481.0,1.432,0.466,0.638,1.622,7565.183767519041
10359,311,0.932,0.466,0.0,0.0,187.0,0.4,0.33,0.8580000000000001,2.0,1.0,0.0,0.0,11.0,8.0,10.0,13.0,498.0,1.332,0.466,0.803,1.358,7565.17379654936
13977,311,0.466,0.466,0.311,0.0,238.0,0.30000000000000004,0.198,1.056,1.0,1.0,1.0,0.0,14.0,6.0,6.0,16.0,549.0,0.766,0.466,0.982,1.556,7565.020660945441
13990,311,0.466,0.466,0.311,0.0,238.0,0.35000000000000003,0.165,1.056,1.0,1.0,1.0,0.0,14.0,7.0,5.0,16.0,549.0,0.8160000000000001,0.466,0.9490000000000001,1.556,7564.7612918860805
15923,311,0.466,0.466,0.0,0.622,136.0,0.2,0.66,0.66,1.0,1.0,0.0,1.0,8.0,4.0,20.0,10.0,447.0,0.666,0.466,1.133,1.782,7564.51622524
16700,311,0.466,0.466,0.0,0.622,187.0,0.5,0.165,1.056,1.0,1.0,0.0,1.0,11.0,10.0,5.0,16.0,498.0,0.966,0.466,0.638,2.178,7564.14051623848
10306,311,0.932,0.466,0.0,0.0,187.0,0.25,0.165,1.3860000000000001,2.0,1.0,0.0,0.0,11.0,5.0,5.0,21.0,498.0,1.182,0.466,0.638,1.8860000000000001,7563.96036160952
15756,311,0.466,0.466,0.0,0.622,119.0,0.45,0.66,0.396,1.0,1.0,0.0,1.0,7.0,9.0,20.0,6.0,430.0,0.916,0.466,1.133,1.518,7563.727839759999
9813,311,0.932,0.466,0.0,0.0,136.0,0.7000000000000001,0.33,0.66,2.0,1.0,0.0,0.0,8.0,14.0,10.0,10.0,447.0,1.6320000000000001,0.466,0.803,1.1600000000000001,7563.1824572672
13868,311,0.466,0.466,0.311,0.0,221.0,0.45,0.198,0.924,1.0,1.0,1.0,0.0,13.0,9.0,6.0,14.0,532.0,0.916,0.466,0.982,1.424,7563.002426837759
16918,311,0.466,0.466,0.0,0.622,204.0,0.65,0.198,0.726,1.0,1.0,0.0,1.0,12.0,13.0,6.0,11.0,515.0,1.116,0.466,0.671,1.8479999999999999,7562.77620661856
10204,311,0.932,0.466,0.0,0.0,170.0,0.55,0.264,0.8580000000000001,2.0,1.0,0.0,0.0,10.0,11.0,8.0,13.0,481.0,1.4820000000000002,0.466,0.7370000000000001,1.358,7562.74396807644
17191,311,0.466,0.466,0.0,0.622,238.0,0.45,0.363,0.528,1.0,1.0,0.0,1.0,14.0,9.0,11.0,8.0,549.0,0.916,0.466,0.8360000000000001,1.65,7562.488231208
17073,311,0.466,0.466,0.0,0.622,221.0,0.6000000000000001,0.264,0.5940000000000001,1.0,1.0,0.0,1.0,13.0,12.0,8.0,9.0,532.0,1.066,0.466,0.7370000000000001,1.7160000000000002,7562.284030367439
16872,311,0.466,0.466,0.0,0.622,204.0,0.45,0.198,0.99,1.0,1.0,0.0,1.0,12.0,9.0,6.0,15.0,515.0,0.916,0.466,0.671,2.112,7561.99554238464
12970,311,0.466,0.466,0.311,0.0,136.0,1.0,0.165,0.5940000000000001,1.0,1.0,1.0,0.0,8.0,20.0,5.0,9.0,447.0,1.466,0.466,0.9490000000000001,1.094,7561.96605757692
9607,311,0.932,0.466,0.0,0.0,119.0,0.8500000000000001,0.264,0.66,2.0,1.0,0.0,0.0,7.0,17.0,8.0,10.0,430.0,1.782,0.466,0.7370000000000001,1.1600000000000001,7561.837618648801
11584,311,0.466,0.466,0.311,0.0,68.0,0.25,0.42900000000000005,1.32,1.0,1.0,1.0,0.0,4.0,5.0,13.0,20.0,379.0,0.716,0.466,1.213,1.82,7561.3881624000005
13879,311,0.466,0.466,0.311,0.0,221.0,0.5,0.165,0.924,1.0,1.0,1.0,0.0,13.0,10.0,5.0,14.0,532.0,0.966,0.466,0.9490000000000001,1.424,7560.45877633632
11840,311,0.466,0.466,0.311,0.0,68.0,1.0,0.29700000000000004,0.5940000000000001,1.0,1.0,1.0,0.0,4.0,20.0,9.0,9.0,379.0,1.466,0.466,1.0810000000000002,1.094,7560.221197080001
16591,311,0.466,0.466,0.0,0.622,170.0,1.0,0.165,0.462,1.0,1.0,0.0,1.0,10.0,20.0,5.0,7.0,481.0,1.466,0.466,0.638,1.584,7559.73106026944
11563,311,0.466,0.466,0.311,0.0,68.0,0.2,0.42900000000000005,1.3860000000000001,1.0,1.0,1.0,0.0,4.0,4.0,13.0,21.0,379.0,0.666,0.466,1.213,1.8860000000000001,7559.602310519999
